pet_id,age,birthday,breeds,created_at,diet,environment_type,gender,health_concerns,is_active,is_fixed,is_healthy,last_weight_reading,name,profile_image_path,s3_image_path,type,updated_at,magento_id,weight,weight_id_feature_enabled,whisker_products,metadata_delete,metadata_timestamp,metadata_id,is_deceased,date_of_death,adoption_date,adoption_type,pet_tag_id,meal_access,meal_schedule,personality,dry_food,wet_food
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,10.92,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-07-30 21:45:58.733+00,2271543,10.599004,true,[],false,2025-12-10 12:36:01.866114+00,f75a63b84606415b8b1d5fdaeb1711cc,false,,2017-04-28,BREEDER_OR_PET_STORE,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""PLAYFUL"",""HUNTER"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""TIKI_CAT"",""flavorTypes"":[],""productLineType"":""""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,14.14,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,14.076018,true,[],false,2025-12-10 14:56:53.178378+00,c7ac75263242483f8f9379676915bb11,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,10.5,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-07-30 21:45:58.733+00,2271543,10.599004,true,[],false,2025-12-10 15:09:04.138992+00,6a30172fdbbb4f83b8e01d16828a0fa2,false,,2017-04-28,BREEDER_OR_PET_STORE,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""PLAYFUL"",""HUNTER"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""TIKI_CAT"",""flavorTypes"":[],""productLineType"":""""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,14.2,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,14.076018,true,[],false,2025-12-10 18:16:30.98319+00,b65e7a0e1efd4d4a9b98f4453d58e905,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,14.14,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,14.076018,true,[],false,2025-12-10 22:42:58.584595+00,8d1923639fd44dcba53f159953b25f9c,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,14.02,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,14.076018,true,[],false,2025-12-11 01:53:16.847624+00,31df6ce45a5143b689e1e5b8cd6f2688,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,10.68,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-07-30 21:45:58.733+00,2271543,10.599004,true,[],false,2025-12-11 02:56:36.456334+00,a79335a2a4fd4baeaa4d39976ac3b0f6,false,,2017-04-28,BREEDER_OR_PET_STORE,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""PLAYFUL"",""HUNTER"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""TIKI_CAT"",""flavorTypes"":[],""productLineType"":""""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,14.2,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,14.076018,true,[],false,2025-12-11 08:56:24.761534+00,5c0f3e8bb80e47dc9f01291028aae571,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,10.68,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-07-30 21:45:58.733+00,2271543,10.651765,true,[],false,2025-12-11 13:00:02.617281+00,aa25b43ee15f42f8854059d6b56ca67a,false,,2017-04-28,BREEDER_OR_PET_STORE,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""PLAYFUL"",""HUNTER"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""TIKI_CAT"",""flavorTypes"":[],""productLineType"":""""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,14.2,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,14.09916,true,[],false,2025-12-11 13:00:02.629077+00,aa25b43ee15f42f8854059d6b56ca67a,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,14.08,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,14.09916,true,[],false,2025-12-11 13:00:46.767349+00,1bea4f40c3ce4c01870df82076ea8a6a,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,10.74,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-07-30 21:45:58.733+00,2271543,10.651765,true,[],false,2025-12-11 13:05:32.349017+00,1bea4f40c3ce4c01870df82076ea8a6a,false,,2017-04-28,BREEDER_OR_PET_STORE,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""PLAYFUL"",""HUNTER"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""TIKI_CAT"",""flavorTypes"":[],""productLineType"":""""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,13.83,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,14.09916,true,[],false,2025-12-11 14:36:32.027183+00,0286c74917474ec49d03327d84e9eaec,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,14.08,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,14.09916,true,[],false,2025-12-11 17:14:23.726076+00,549539342bac4bb2ae9a652144202fd5,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,10.8,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-07-30 21:45:58.733+00,2271543,10.651765,true,[],false,2025-12-11 17:32:04.2983+00,549539342bac4bb2ae9a652144202fd5,false,,2017-04-28,BREEDER_OR_PET_STORE,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""PLAYFUL"",""HUNTER"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""TIKI_CAT"",""flavorTypes"":[],""productLineType"":""""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,14.14,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,14.09916,true,[],false,2025-12-11 20:48:05.807387+00,b8cb4ecd6179417fa5279c54c6bee84e,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,13.83,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,14.09916,true,[],false,2025-12-12 01:00:44.032141+00,0e5e186579a741bda643b0fe2dc1d908,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,10.68,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-07-30 21:45:58.733+00,2271543,10.651765,true,[],false,2025-12-12 03:29:10.509167+00,ecdca48ec25445069004b610cb1b0dee,false,,2017-04-28,BREEDER_OR_PET_STORE,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""PLAYFUL"",""HUNTER"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""TIKI_CAT"",""flavorTypes"":[],""productLineType"":""""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,14.2,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,14.09916,true,[],false,2025-12-12 06:15:37.498845+00,c6341a2d967c48808b5d8bd973d8d3b7,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,14.14,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,14.09916,true,[],false,2025-12-12 10:40:55.457209+00,8c6c0d9909b44c0780f8c0c1239c03ad,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,10.5,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-07-30 21:45:58.733+00,2271543,10.651765,true,[],false,2025-12-12 13:57:02.125358+00,c1418e1070bc483d9f3829c88cc0fa38,false,,2017-04-28,BREEDER_OR_PET_STORE,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""PLAYFUL"",""HUNTER"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""TIKI_CAT"",""flavorTypes"":[],""productLineType"":""""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,14.2,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,14.09916,true,[],false,2025-12-12 15:00:37.631208+00,a2dfc33682c74c529bf723a7c405750d,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,10.74,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-07-30 21:45:58.733+00,2271543,10.651765,true,[],false,2025-12-12 16:04:18.168901+00,a5fa9e86c5a442e58e47bbdfab03e0f3,false,,2017-04-28,BREEDER_OR_PET_STORE,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""PLAYFUL"",""HUNTER"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""TIKI_CAT"",""flavorTypes"":[],""productLineType"":""""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,14.38,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,14.09916,true,[],false,2025-12-12 19:15:40.265306+00,a4d180e00ab94af49b4d4e4fc862b72a,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,14.2,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,14.09916,true,[],false,2025-12-12 22:25:01.950162+00,9d0e29030ebd4a05999f36c2b710b5bf,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,10.56,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-07-30 21:45:58.733+00,2271543,10.651765,true,[],false,2025-12-12 22:47:06.881069+00,9d0e29030ebd4a05999f36c2b710b5bf,false,,2017-04-28,BREEDER_OR_PET_STORE,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""PLAYFUL"",""HUNTER"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""TIKI_CAT"",""flavorTypes"":[],""productLineType"":""""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,14.14,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,14.09916,true,[],false,2025-12-13 03:39:30.713112+00,1ed1aa2d54cd4b0ba89b42b5e5a915ae,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f,8,2017-02-06,"[""siberian""]",2025-02-01 01:12:00.795+00,BOTH,INDOOR,MALE,[],true,true,false,10.68,little nugg,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,2271543/PET-6b7d31d1-d4cf-4f94-b698-6d01c87d486f/1738373231,CAT,2025-07-30 21:45:58.733+00,2271543,10.651765,true,[],false,2025-12-13 05:51:46.380879+00,cd962a035c64417c9baa3c2ace25bb36,false,,2017-04-28,BREEDER_OR_PET_STORE,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""PLAYFUL"",""HUNTER"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""TIKI_CAT"",""flavorTypes"":[],""productLineType"":""""}"
PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc,15,2010-03-01,"[""maine_coon""]",2025-02-01 01:13:16.402+00,BOTH,INDOOR,MALE,"[""diabetes""]",true,true,false,14.2,jaspy,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,2271543/PET-3fbe0a41-2fb6-4a49-bb55-0dbaffa2f0fc/1738373521,CAT,2025-07-30 21:47:59.738+00,2271543,14.09916,true,[],false,2025-12-13 08:16:46.762274+00,9a0f82216e7647c3a32a6cba7346eecc,false,,,SHELTER,,,SPECIFIC_TIMES,"[""AFFECTIONATE"",""VOCAL"",""CURIOUS"",""LAID_BACK""]","{""brandType"":""TIKI_CAT"",""flavorTypes"":[""CHICKEN_AND_EGG""],""productLineType"":""BORN_CARNIVORE""}","{""brandType"":""PURINA"",""flavorTypes"":[],""productLineType"":""FANCY_FEAST_CLASSIC_PATE""}"
